time_s,ecg_raw,ecg_cleaned
1.689399999999999835e+01,5.030000000000000000e+02,-5.402030595749126363e+00
1.689499999999999957e+01,4.990000000000000000e+02,-4.731088113467682987e+00
1.689600000000000080e+01,4.980000000000000000e+02,-4.128864871895705946e+00
1.689699999999999847e+01,4.970000000000000000e+02,-3.598845254300472973e+00
1.689799999999999969e+01,4.990000000000000000e+02,-3.141135757230141490e+00
1.689900000000000091e+01,5.030000000000000000e+02,-2.753103681272782044e+00
1.689999999999999858e+01,5.060000000000000000e+02,-2.429979111804485559e+00
1.690099999999999980e+01,5.070000000000000000e+02,-2.165368360182228447e+00
1.690200000000000102e+01,5.080000000000000000e+02,-1.951674564320541094e+00
1.690299999999999869e+01,5.090000000000000000e+02,-1.780449675280395549e+00
1.690399999999999991e+01,5.090000000000000000e+02,-1.642710280574955606e+00
1.690500000000000114e+01,5.080000000000000000e+02,-1.529243810416684779e+00
1.690599999999999881e+01,5.080000000000000000e+02,-1.430918861905305484e+00
1.690700000000000003e+01,5.080000000000000000e+02,-1.338999171443656433e+00
1.690800000000000125e+01,5.070000000000000000e+02,-1.245448954479866810e+00
1.690899999999999892e+01,5.050000000000000000e+02,-1.143209501484942603e+00
1.691000000000000014e+01,5.030000000000000000e+02,-1.026423018856857494e+00
1.691100000000000136e+01,5.040000000000000000e+02,-8.905808264221212189e-01
1.691199999999999903e+01,5.070000000000000000e+02,-7.325821955753626380e-01
1.691300000000000026e+01,5.080000000000000000e+02,-5.507077694522228839e-01
1.691400000000000148e+01,5.080000000000000000e+02,-3.445305866122745364e-01
1.691499999999999915e+01,5.080000000000000000e+02,-1.147964307957310831e-01
1.691600000000000037e+01,5.060000000000000000e+02,1.367035158311096232e-01
1.691700000000000159e+01,5.050000000000000000e+02,4.072671348327108753e-01
1.691799999999999926e+01,5.040000000000000000e+02,6.934463773767939321e-01
1.691900000000000048e+01,5.050000000000000000e+02,9.912783868835013390e-01
1.692000000000000171e+01,5.090000000000000000e+02,1.296609541383131337e+00
1.692099999999999937e+01,5.120000000000000000e+02,1.605509124323151848e+00
1.692200000000000060e+01,5.140000000000000000e+02,1.914727826866020832e+00
1.692299999999999827e+01,5.160000000000000000e+02,2.222120078377093133e+00
1.692399999999999949e+01,5.160000000000000000e+02,2.526933495331926682e+00
1.692500000000000071e+01,5.160000000000000000e+02,2.829880156815598902e+00
1.692599999999999838e+01,5.120000000000000000e+02,3.132940162231265813e+00
1.692699999999999960e+01,5.100000000000000000e+02,3.438898737456715704e+00
1.692800000000000082e+01,5.080000000000000000e+02,3.750670652985463871e+00
1.692899999999999849e+01,5.090000000000000000e+02,4.070505211190186934e+00
1.692999999999999972e+01,5.110000000000000000e+02,4.399181378701487510e+00
1.693100000000000094e+01,5.090000000000000000e+02,4.735295955196699325e+00
1.693199999999999861e+01,5.090000000000000000e+02,5.074727676770055318e+00
1.693299999999999983e+01,5.100000000000000000e+02,5.410337515878962833e+00
1.693400000000000105e+01,5.120000000000000000e+02,5.731943939711725555e+00
1.693499999999999872e+01,5.120000000000000000e+02,6.026589848244942260e+00
1.693599999999999994e+01,5.130000000000000000e+02,6.279095074599008619e+00
1.693700000000000117e+01,5.130000000000000000e+02,6.472867488927125379e+00
1.693799999999999883e+01,5.140000000000000000e+02,6.590928451304760571e+00
1.693900000000000006e+01,5.160000000000000000e+02,6.617092925119749225e+00
1.694000000000000128e+01,5.170000000000000000e+02,6.537229193795395688e+00
1.694099999999999895e+01,5.170000000000000000e+02,6.340509400424774178e+00
1.694200000000000017e+01,5.170000000000000000e+02,6.020554669636873690e+00
1.694300000000000139e+01,5.160000000000000000e+02,5.576381328658627901e+00
1.694399999999999906e+01,5.150000000000000000e+02,5.013067968415579223e+00
1.694500000000000028e+01,5.130000000000000000e+02,4.342083782910227896e+00
1.694600000000000151e+01,5.120000000000000000e+02,3.581242865953045307e+00
1.694699999999999918e+01,5.100000000000000000e+02,2.754273471561172748e+00
1.694800000000000040e+01,5.090000000000000000e+02,1.890013162380364653e+00
1.694900000000000162e+01,5.080000000000000000e+02,1.021259106202872635e+00
1.694999999999999929e+01,5.070000000000000000e+02,1.833177096685114082e-01
1.695100000000000051e+01,5.070000000000000000e+02,-5.876895815335878570e-01
1.695200000000000173e+01,5.070000000000000000e+02,-1.256695552250163495e+00
1.695299999999999940e+01,5.080000000000000000e+02,-1.791649773400143086e+00
1.695400000000000063e+01,5.050000000000000000e+02,-2.165476661561315908e+00
1.695499999999999829e+01,5.030000000000000000e+02,-2.357911446939148892e+00
1.695599999999999952e+01,5.020000000000000000e+02,-2.357076086739759546e+00
1.695700000000000074e+01,5.010000000000000000e+02,-2.160645386853036864e+00
1.695799999999999841e+01,5.020000000000000000e+02,-1.776461593341282397e+00
1.695899999999999963e+01,5.030000000000000000e+02,-1.222489545175821535e+00
1.696000000000000085e+01,5.050000000000000000e+02,-5.260616590251226965e-01
1.696099999999999852e+01,5.080000000000000000e+02,2.775663740380829858e-01
1.696199999999999974e+01,5.110000000000000000e+02,1.147253990578604332e+00
1.696300000000000097e+01,5.130000000000000000e+02,2.038448226394024232e+00
1.696399999999999864e+01,5.150000000000000000e+02,2.905885803272130197e+00
1.696499999999999986e+01,5.160000000000000000e+02,3.706303924101002512e+00
1.696600000000000108e+01,5.120000000000000000e+02,4.400952349677239361e+00
1.696699999999999875e+01,5.100000000000000000e+02,4.957737701675070774e+00
1.696799999999999997e+01,5.130000000000000000e+02,5.352881765768239930e+00
1.696900000000000119e+01,5.160000000000000000e+02,5.572022722532754102e+00
1.696999999999999886e+01,5.170000000000000000e+02,5.610722265846992407e+00
1.697100000000000009e+01,5.160000000000000000e+02,5.474368018013133330e+00
1.697200000000000131e+01,5.120000000000000000e+02,5.177493584013563854e+00
1.697299999999999898e+01,5.100000000000000000e+02,4.742584216068112646e+00
1.697400000000000020e+01,5.090000000000000000e+02,4.198484681442319122e+00
1.697500000000000142e+01,5.090000000000000000e+02,3.578559596593565040e+00
1.697599999999999909e+01,5.110000000000000000e+02,2.918762982559578223e+00
1.697700000000000031e+01,5.100000000000000000e+02,2.255754323323325039e+00
1.697800000000000153e+01,5.080000000000000000e+02,1.625164654798549657e+00
1.697899999999999920e+01,5.090000000000000000e+02,1.060080906015639535e+00
1.698000000000000043e+01,5.090000000000000000e+02,5.897859562789031784e-01
1.698100000000000165e+01,5.100000000000000000e+02,2.387656021784055060e-01
1.698199999999999932e+01,5.090000000000000000e+02,2.597214305395324080e-02
1.698300000000000054e+01,5.070000000000000000e+02,-3.567863633505292953e-02
1.698400000000000176e+01,5.070000000000000000e+02,6.039830280503970250e-02
1.698499999999999943e+01,5.090000000000000000e+02,3.143548723535999345e-01
1.698600000000000065e+01,5.080000000000000000e+02,7.199932570681666366e-01
1.698699999999999832e+01,5.070000000000000000e+02,1.265039836266711459e+00
1.698799999999999955e+01,5.060000000000000000e+02,1.931625636653692801e+00
1.698900000000000077e+01,5.060000000000000000e+02,2.696999712092253976e+00
1.698999999999999844e+01,5.060000000000000000e+02,3.534504627235376617e+00
1.699099999999999966e+01,5.070000000000000000e+02,4.414830276669768239e+00
1.699200000000000088e+01,5.110000000000000000e+02,5.307529911612414608e+00
1.699299999999999855e+01,5.150000000000000000e+02,6.182733311947384180e+00
1.699399999999999977e+01,5.200000000000000000e+02,7.012935854826912063e+00
1.699500000000000099e+01,5.230000000000000000e+02,7.774693790345887479e+00
1.699599999999999866e+01,5.240000000000000000e+02,8.450032143824135034e+00
1.699699999999999989e+01,5.250000000000000000e+02,9.027384070489846479e+00
1.699800000000000111e+01,5.230000000000000000e+02,9.501930583984968592e+00
1.699899999999999878e+01,5.200000000000000000e+02,9.875288345005452939e+00
1.700000000000000000e+01,5.170000000000000000e+02,1.015458506031315622e+01
1.700100000000000122e+01,5.140000000000000000e+02,1.035104898346440550e+01
1.700199999999999889e+01,5.120000000000000000e+02,1.047830402185546461e+01
1.700300000000000011e+01,5.120000000000000000e+02,1.055059296144355407e+01
1.700400000000000134e+01,5.120000000000000000e+02,1.058114441486945800e+01
1.700499999999999901e+01,5.130000000000000000e+02,1.058085908388262908e+01
1.700600000000000023e+01,5.140000000000000000e+02,1.055742885760264471e+01
1.700700000000000145e+01,5.180000000000000000e+02,1.051493130221459715e+01
1.700799999999999912e+01,5.210000000000000000e+02,1.045387442399044176e+01
1.700900000000000034e+01,5.210000000000000000e+02,1.037161329862197157e+01
1.701000000000000156e+01,5.190000000000000000e+02,1.026303099237800964e+01
1.701099999999999923e+01,5.190000000000000000e+02,1.012137500771117260e+01
1.701200000000000045e+01,5.190000000000000000e+02,9.939160362421038286e+00
1.701300000000000168e+01,5.170000000000000000e+02,9.709076911584290315e+00
1.701399999999999935e+01,5.160000000000000000e+02,9.424859288844496419e+00
1.701500000000000057e+01,5.170000000000000000e+02,9.082087626045355577e+00
1.701599999999999824e+01,5.200000000000000000e+02,8.678885708963520074e+00
1.701699999999999946e+01,5.180000000000000000e+02,8.216473950925799130e+00
1.701800000000000068e+01,5.150000000000000000e+02,7.699526005119665228e+00
1.701899999999999835e+01,5.180000000000000000e+02,7.136279294829788178e+00
1.701999999999999957e+01,5.180000000000000000e+02,6.538363760524893209e+00
1.702100000000000080e+01,5.140000000000000000e+02,5.920336289167107857e+00
1.702199999999999847e+01,5.110000000000000000e+02,5.298938626149990228e+00
1.702299999999999969e+01,5.080000000000000000e+02,4.692132835156456849e+00
1.702400000000000091e+01,5.080000000000000000e+02,4.118002468311096287e+00
1.702499999999999858e+01,5.090000000000000000e+02,3.593626071161011737e+00
1.702599999999999980e+01,5.100000000000000000e+02,3.134025079113301082e+00
1.702700000000000102e+01,5.100000000000000000e+02,2.751265724129350776e+00
1.702799999999999869e+01,5.100000000000000000e+02,2.453766879680906232e+00
1.702899999999999991e+01,5.090000000000000000e+02,2.245843201846947412e+00
1.703000000000000114e+01,5.080000000000000000e+02,2.127498010324985422e+00
1.703099999999999881e+01,5.100000000000000000e+02,2.094468891613162409e+00
1.703200000000000003e+01,5.110000000000000000e+02,2.138515187230445758e+00
1.703300000000000125e+01,5.120000000000000000e+02,2.247918423081315176e+00
1.703399999999999892e+01,5.120000000000000000e+02,2.408148584877509268e+00
1.703500000000000014e+01,5.110000000000000000e+02,2.602638047846924874e+00
1.703600000000000136e+01,5.100000000000000000e+02,2.813604685996379473e+00
1.703699999999999903e+01,5.100000000000000000e+02,3.022873653438854280e+00
1.703800000000000026e+01,5.110000000000000000e+02,3.212657157804011732e+00
1.703900000000000148e+01,5.120000000000000000e+02,3.366258245014150496e+00
1.703999999999999915e+01,5.110000000000000000e+02,3.468668384919290304e+00
1.704100000000000037e+01,5.110000000000000000e+02,3.507033988574268957e+00
1.704200000000000159e+01,5.110000000000000000e+02,3.470977741314713150e+00
1.704299999999999926e+01,5.110000000000000000e+02,3.352776255067517308e+00
1.704400000000000048e+01,5.080000000000000000e+02,3.147412365728599948e+00
1.704500000000000171e+01,5.070000000000000000e+02,2.852534497030021932e+00
1.704599999999999937e+01,5.080000000000000000e+02,2.468362506234428988e+00
1.704700000000000060e+01,5.110000000000000000e+02,1.997574263795381722e+00
1.704799999999999827e+01,5.120000000000000000e+02,1.445188831445939570e+00
1.704899999999999949e+01,5.110000000000000000e+02,8.184384843707473989e-01
1.705000000000000071e+01,5.090000000000000000e+02,1.266064347200529516e-01
1.705099999999999838e+01,5.070000000000000000e+02,-6.191919508660143068e-01
1.705199999999999960e+01,5.050000000000000000e+02,-1.406293131675849573e+00
1.705300000000000082e+01,5.070000000000000000e+02,-2.220828415805098377e+00
1.705399999999999849e+01,5.060000000000000000e+02,-3.048112593209096222e+00
1.705499999999999972e+01,5.030000000000000000e+02,-3.873065180758082260e+00
1.705600000000000094e+01,5.010000000000000000e+02,-4.680652875999105511e+00
1.705699999999999861e+01,5.020000000000000000e+02,-5.456339806806427717e+00
1.705799999999999983e+01,5.010000000000000000e+02,-6.186528650254479622e+00
1.705900000000000105e+01,5.000000000000000000e+02,-6.858974835040704043e+00
1.705999999999999872e+01,4.980000000000000000e+02,-7.463157472536781079e+00
1.706099999999999994e+01,4.970000000000000000e+02,-7.990591486369108765e+00
1.706200000000000117e+01,4.980000000000000000e+02,-8.435066315077650145e+00
1.706299999999999883e+01,5.000000000000000000e+02,-8.792801648250785362e+00
1.706400000000000006e+01,5.020000000000000000e+02,-9.062521133317225974e+00
1.706500000000000128e+01,4.990000000000000000e+02,-9.245455166636430633e+00
1.706599999999999895e+01,4.960000000000000000e+02,-9.345285184578260740e+00
1.706700000000000017e+01,4.990000000000000000e+02,-9.368032125993090986e+00
1.706800000000000139e+01,5.000000000000000000e+02,-9.321879137339545096e+00
1.706899999999999906e+01,5.000000000000000000e+02,-9.216913158099352188e+00
1.707000000000000028e+01,4.980000000000000000e+02,-9.064772253312661121e+00
1.707100000000000151e+01,4.950000000000000000e+02,-8.878188240522325358e+00
1.707199999999999918e+01,4.970000000000000000e+02,-8.670414646274579695e+00
1.707300000000000040e+01,4.990000000000000000e+02,-8.454534898635724716e+00
1.707400000000000162e+01,4.990000000000000000e+02,-8.242661601375999680e+00
1.707499999999999929e+01,4.990000000000000000e+02,-8.045061708818781909e+00
1.707600000000000051e+01,4.990000000000000000e+02,-7.869264014345463742e+00
1.707700000000000173e+01,4.970000000000000000e+02,-7.719217398441697853e+00
1.707799999999999940e+01,4.990000000000000000e+02,-7.594572258301154122e+00
1.707900000000000063e+01,5.020000000000000000e+02,-7.490159579229678677e+00
1.707999999999999829e+01,5.050000000000000000e+02,-7.395745411908261957e+00
1.708099999999999952e+01,5.060000000000000000e+02,-7.296138364646759022e+00
1.708200000000000074e+01,5.040000000000000000e+02,-7.171713046639540678e+00
1.708299999999999841e+01,5.020000000000000000e+02,-6.999374834932294398e+00
1.708399999999999963e+01,5.010000000000000000e+02,-6.753934343007469643e+00
1.708500000000000085e+01,5.000000000000000000e+02,-6.409798672708771683e+00
1.708599999999999852e+01,5.000000000000000000e+02,-5.942838278830587129e+00
1.708699999999999974e+01,5.000000000000000000e+02,-5.332263131060029693e+00
1.708800000000000097e+01,5.000000000000000000e+02,-4.562340561895063651e+00
1.708899999999999864e+01,5.020000000000000000e+02,-3.623805167390999671e+00
1.708999999999999986e+01,5.020000000000000000e+02,-2.514842650985838812e+00
1.709100000000000108e+01,5.030000000000000000e+02,-1.241569262627554071e+00
1.709199999999999875e+01,5.050000000000000000e+02,1.820279026669205658e-01
1.709299999999999997e+01,5.080000000000000000e+02,1.734679860968506127e+00
1.709400000000000119e+01,5.110000000000000000e+02,3.388900492976487211e+00
1.709499999999999886e+01,5.130000000000000000e+02,5.112434795534948506e+00
1.709600000000000009e+01,5.150000000000000000e+02,6.869969896104029417e+00
1.709700000000000131e+01,5.180000000000000000e+02,8.624974448279946415e+00
1.709799999999999898e+01,5.190000000000000000e+02,1.034153334317609030e+01
1.709900000000000020e+01,5.210000000000000000e+02,1.198605784719520884e+01
1.710000000000000142e+01,5.230000000000000000e+02,1.352877250576685597e+01
1.710099999999999909e+01,5.240000000000000000e+02,1.494490601991693524e+01
1.710200000000000031e+01,5.240000000000000000e+02,1.621554089582561176e+01
1.710300000000000153e+01,5.260000000000000000e+02,1.732810357871680296e+01
1.710399999999999920e+01,5.290000000000000000e+02,1.827650075841564359e+01
1.710500000000000043e+01,5.290000000000000000e+02,1.906092741992163297e+01
1.710600000000000165e+01,5.260000000000000000e+02,1.968739006972178629e+01
1.710699999999999932e+01,5.230000000000000000e+02,2.016700757268447930e+01
