time_s,ecg_raw,ecg_cleaned
3.840000000000000080e-01,5.220000000000000000e+02,3.116816937361920736e+01
3.850000000000000089e-01,5.190000000000000000e+02,2.987339220313939947e+01
3.860000000000000098e-01,5.150000000000000000e+02,2.861883184722773166e+01
3.870000000000000107e-01,5.120000000000000000e+02,2.742352156700933463e+01
3.880000000000000115e-01,5.090000000000000000e+02,2.630367639862082996e+01
3.890000000000000124e-01,5.080000000000000000e+02,2.527194801216283437e+01
3.900000000000000133e-01,5.090000000000000000e+02,2.433686475335734656e+01
3.910000000000000142e-01,5.110000000000000000e+02,2.350249194132525687e+01
3.920000000000000151e-01,5.120000000000000000e+02,2.276833481931330283e+01
3.930000000000000160e-01,5.100000000000000000e+02,2.212949213784341751e+01
3.940000000000000169e-01,5.090000000000000000e+02,2.157705309832509144e+01
3.950000000000000178e-01,5.100000000000000000e+02,2.109871528368028848e+01
3.960000000000000187e-01,5.100000000000000000e+02,2.067958724696029904e+01
3.970000000000000195e-01,5.100000000000000000e+02,2.030312756061051260e+01
3.980000000000000204e-01,5.090000000000000000e+02,1.995216317089491298e+01
3.990000000000000213e-01,5.110000000000000000e+02,1.960992450146965282e+01
4.000000000000000222e-01,5.120000000000000000e+02,1.926103333207884560e+01
4.010000000000000231e-01,5.120000000000000000e+02,1.889238221111744664e+01
4.020000000000000240e-01,5.130000000000000000e+02,1.849385093757756948e+01
4.030000000000000249e-01,5.140000000000000000e+02,1.805881608586749820e+01
4.040000000000000258e-01,5.130000000000000000e+02,1.758442300508131240e+01
4.050000000000000266e-01,5.120000000000000000e+02,1.707160533953746651e+01
4.060000000000000275e-01,5.110000000000000000e+02,1.652485385873979240e+01
4.069999999999999729e-01,5.090000000000000000e+02,1.595175312152743707e+01
4.079999999999999738e-01,5.060000000000000000e+02,1.536232007905664076e+01
4.089999999999999747e-01,5.040000000000000000e+02,1.476819205435789506e+01
4.099999999999999756e-01,5.020000000000000000e+02,1.418172167575817788e+01
4.109999999999999765e-01,4.990000000000000000e+02,1.361504255653883178e+01
4.119999999999999774e-01,4.990000000000000000e+02,1.307917134630007716e+01
4.129999999999999782e-01,4.990000000000000000e+02,1.258320908366324353e+01
4.139999999999999791e-01,4.980000000000000000e+02,1.213369773196495238e+01
4.149999999999999800e-01,5.000000000000000000e+02,1.173417686789760950e+01
4.159999999999999809e-01,5.000000000000000000e+02,1.138497148107192558e+01
4.169999999999999818e-01,5.000000000000000000e+02,1.108322571089062158e+01
4.179999999999999827e-01,5.030000000000000000e+02,1.082318021991108914e+01
4.189999999999999836e-01,5.050000000000000000e+02,1.059667396376671356e+01
4.199999999999999845e-01,5.070000000000000000e+02,1.039383552407220890e+01
4.209999999999999853e-01,5.050000000000000000e+02,1.020391597191402155e+01
4.219999999999999862e-01,5.030000000000000000e+02,1.001620529596379150e+01
4.229999999999999871e-01,5.020000000000000000e+02,9.820968397202074485e+00
4.239999999999999880e-01,5.030000000000000000e+02,9.610334887314433416e+00
4.249999999999999889e-01,5.030000000000000000e+02,9.379079508722879766e+00
4.259999999999999898e-01,5.020000000000000000e+02,9.125236716238596557e+00
4.269999999999999907e-01,5.000000000000000000e+02,8.850503356874936500e+00
4.279999999999999916e-01,5.020000000000000000e+02,8.560396763753347571e+00
4.289999999999999925e-01,5.060000000000000000e+02,8.264151074281665288e+00
4.299999999999999933e-01,5.060000000000000000e+02,7.974351204928164627e+00
4.309999999999999942e-01,5.030000000000000000e+02,7.706320621387995118e+00
4.319999999999999951e-01,4.990000000000000000e+02,7.477294797496418788e+00
4.329999999999999960e-01,4.980000000000000000e+02,7.305426092102193181e+00
4.339999999999999969e-01,4.990000000000000000e+02,7.208676849998651548e+00
4.349999999999999978e-01,5.010000000000000000e+02,7.203665185967972562e+00
4.359999999999999987e-01,5.010000000000000000e+02,7.304531688188451888e+00
4.369999999999999996e-01,5.000000000000000000e+02,7.521894964538465622e+00
4.380000000000000004e-01,5.000000000000000000e+02,7.861959586281639822e+00
4.390000000000000013e-01,4.990000000000000000e+02,8.325831834686038491e+00
4.400000000000000022e-01,4.990000000000000000e+02,8.909087227498664774e+00
4.410000000000000031e-01,4.980000000000000000e+02,9.601619785725484135e+00
4.420000000000000040e-01,4.980000000000000000e+02,1.038778723740452925e+01
4.430000000000000049e-01,5.010000000000000000e+02,1.124684978178320094e+01
4.440000000000000058e-01,5.050000000000000000e+02,1.215368363250373740e+01
4.450000000000000067e-01,5.080000000000000000e+02,1.307973528095579319e+01
4.460000000000000075e-01,5.090000000000000000e+02,1.399416915270269968e+01
4.470000000000000084e-01,5.110000000000000000e+02,1.486515082264059018e+01
4.480000000000000093e-01,5.100000000000000000e+02,1.566120078564955698e+01
4.490000000000000102e-01,5.080000000000000000e+02,1.635255031879747989e+01
4.500000000000000111e-01,5.110000000000000000e+02,1.691243136149882886e+01
4.510000000000000120e-01,5.180000000000000000e+02,1.731823649222754824e+01
4.520000000000000129e-01,5.200000000000000000e+02,1.755249268272856611e+01
4.530000000000000138e-01,5.180000000000000000e+02,1.760360305207441556e+01
4.540000000000000147e-01,5.140000000000000000e+02,1.746632364807334170e+01
4.550000000000000155e-01,5.140000000000000000e+02,1.714195655798890527e+01
4.560000000000000164e-01,5.150000000000000000e+02,1.663825553278757852e+01
4.570000000000000173e-01,5.120000000000000000e+02,1.596905492656603620e+01
4.580000000000000182e-01,5.090000000000000000e+02,1.515364627750372506e+01
4.590000000000000191e-01,5.060000000000000000e+02,1.421593855719379462e+01
4.600000000000000200e-01,5.040000000000000000e+02,1.318344740045679409e+01
4.610000000000000209e-01,5.030000000000000000e+02,1.208616507989274780e+01
4.620000000000000218e-01,5.030000000000000000e+02,1.095536638345233449e+01
4.630000000000000226e-01,5.040000000000000000e+02,9.822405862310541025e+00
4.640000000000000235e-01,5.040000000000000000e+02,8.717559302817894817e+00
4.650000000000000244e-01,5.020000000000000000e+02,7.668957070889524275e+00
4.660000000000000253e-01,4.990000000000000000e+02,6.701649647061623583e+00
4.670000000000000262e-01,4.990000000000000000e+02,5.836836780698608784e+00
4.680000000000000271e-01,4.990000000000000000e+02,5.091281862880862263e+00
4.689999999999999725e-01,5.000000000000000000e+02,4.476922981682415426e+00
4.699999999999999734e-01,5.020000000000000000e+02,4.000682283826805019e+00
4.709999999999999742e-01,5.030000000000000000e+02,3.664466259913726986e+00
4.719999999999999751e-01,5.030000000000000000e+02,3.465341837062145824e+00
4.729999999999999760e-01,5.000000000000000000e+02,3.395867025201613210e+00
4.739999999999999769e-01,4.990000000000000000e+02,3.444550512783930429e+00
4.749999999999999778e-01,4.990000000000000000e+02,3.596412102044836967e+00
4.759999999999999787e-01,5.000000000000000000e+02,3.833615143541163395e+00
4.769999999999999796e-01,5.010000000000000000e+02,4.136142992610597702e+00
4.779999999999999805e-01,5.030000000000000000e+02,4.482493694145764707e+00
4.789999999999999813e-01,5.020000000000000000e+02,4.850370270247930549e+00
4.799999999999999822e-01,5.020000000000000000e+02,5.217347767299998829e+00
4.809999999999999831e-01,5.020000000000000000e+02,5.561502240503921612e+00
4.819999999999999840e-01,5.030000000000000000e+02,5.861990766560912114e+00
4.829999999999999849e-01,5.020000000000000000e+02,6.099575082792311420e+00
4.839999999999999858e-01,5.000000000000000000e+02,6.257084331023680335e+00
4.849999999999999867e-01,4.990000000000000000e+02,6.319814502370763698e+00
4.859999999999999876e-01,5.000000000000000000e+02,6.275863494165100143e+00
4.869999999999999885e-01,5.020000000000000000e+02,6.116401253414159633e+00
4.879999999999999893e-01,5.020000000000000000e+02,5.835874422900229952e+00
4.889999999999999902e-01,5.060000000000000000e+02,5.432144417444288997e+00
4.899999999999999911e-01,5.070000000000000000e+02,4.906557166517452551e+00
4.909999999999999920e-01,5.080000000000000000e+02,4.263942102563683889e+00
4.919999999999999929e-01,5.050000000000000000e+02,3.512537573522577894e+00
4.929999999999999938e-01,5.010000000000000000e+02,2.663839896923178241e+00
4.939999999999999947e-01,4.980000000000000000e+02,1.732373882062354209e+00
4.949999999999999956e-01,4.970000000000000000e+02,7.353838946511856989e-01
4.959999999999999964e-01,4.940000000000000000e+02,-3.075535707090727988e-01
4.969999999999999973e-01,4.910000000000000000e+02,-1.374992367147161554e+00
4.979999999999999982e-01,4.920000000000000000e+02,-2.444147823926607899e+00
4.989999999999999991e-01,4.940000000000000000e+02,-3.491486853833457360e+00
5.000000000000000000e-01,4.950000000000000000e+02,-4.493363960894368070e+00
5.010000000000000009e-01,4.950000000000000000e+02,-5.426686750391326086e+00
5.020000000000000018e-01,4.930000000000000000e+02,-6.269591542781190796e+00
5.030000000000000027e-01,4.930000000000000000e+02,-7.002107248616122881e+00
5.040000000000000036e-01,4.930000000000000000e+02,-7.606784000618083574e+00
5.050000000000000044e-01,4.930000000000000000e+02,-8.069262364816390587e+00
5.060000000000000053e-01,4.910000000000000000e+02,-8.378759426578035630e+00
5.070000000000000062e-01,4.890000000000000000e+02,-8.528449771981065908e+00
5.080000000000000071e-01,4.880000000000000000e+02,-8.515722388465478687e+00
5.090000000000000080e-01,4.870000000000000000e+02,-8.342298733556088308e+00
5.100000000000000089e-01,4.870000000000000000e+02,-8.014202518629069516e+00
5.110000000000000098e-01,4.880000000000000000e+02,-7.541577890629605818e+00
5.120000000000000107e-01,4.900000000000000000e+02,-6.938359357031771424e+00
5.130000000000000115e-01,4.910000000000000000e+02,-6.221803621038593413e+00
5.140000000000000124e-01,4.930000000000000000e+02,-5.411900078541528103e+00
5.150000000000000133e-01,4.950000000000000000e+02,-4.530682680019592290e+00
5.160000000000000142e-01,4.970000000000000000e+02,-3.601470815203930531e+00
5.170000000000000151e-01,4.990000000000000000e+02,-2.648070531073062561e+00
5.180000000000000160e-01,5.000000000000000000e+02,-1.693969520801150264e+00
5.190000000000000169e-01,5.010000000000000000e+02,-7.615597939002550776e-01
5.200000000000000178e-01,5.010000000000000000e+02,1.285792726519917606e-01
5.210000000000000187e-01,4.990000000000000000e+02,9.583076278149288418e-01
5.220000000000000195e-01,4.980000000000000000e+02,1.712435395210523792e+00
5.230000000000000204e-01,4.990000000000000000e+02,2.379097806421957451e+00
5.240000000000000213e-01,5.010000000000000000e+02,2.949980617917466130e+00
5.250000000000000222e-01,5.040000000000000000e+02,3.420389511635456792e+00
5.260000000000000231e-01,5.070000000000000000e+02,3.789164368029856345e+00
5.270000000000000240e-01,5.080000000000000000e+02,4.058446623309994727e+00
5.280000000000000249e-01,5.080000000000000000e+02,4.233314827446374551e+00
5.290000000000000258e-01,5.070000000000000000e+02,4.321309666622078716e+00
5.300000000000000266e-01,5.060000000000000000e+02,4.331874788660838860e+00
5.310000000000000275e-01,5.050000000000000000e+02,4.275743497691002482e+00
5.320000000000000284e-01,5.040000000000000000e+02,4.164303546394182654e+00
5.330000000000000293e-01,5.040000000000000000e+02,4.008972706209394055e+00
5.340000000000000302e-01,5.010000000000000000e+02,3.820616484184157891e+00
5.350000000000000311e-01,4.990000000000000000e+02,3.609036329913309249e+00
5.360000000000000320e-01,4.970000000000000000e+02,3.382552097469116337e+00
5.370000000000000329e-01,4.960000000000000000e+02,3.147696663249848648e+00
5.380000000000000338e-01,4.970000000000000000e+02,2.909033813623899789e+00
5.390000000000000346e-01,4.990000000000000000e+02,2.669103239399322369e+00
5.400000000000000355e-01,5.030000000000000000e+02,2.428489178989614583e+00
5.410000000000000364e-01,5.080000000000000000e+02,2.186002409634966615e+00
5.420000000000000373e-01,5.100000000000000000e+02,1.938959326186297183e+00
5.430000000000000382e-01,5.100000000000000000e+02,1.683537121765281475e+00
5.440000000000000391e-01,5.080000000000000000e+02,1.415180839237671462e+00
5.450000000000000400e-01,5.060000000000000000e+02,1.129036418460203750e+00
5.460000000000000409e-01,5.040000000000000000e+02,8.203838170351837045e-01
5.470000000000000417e-01,5.010000000000000000e+02,4.850457121687035689e-01
5.480000000000000426e-01,4.970000000000000000e+02,1.197499861572896146e-01
5.490000000000000435e-01,4.970000000000000000e+02,-2.775721163445450390e-01
5.500000000000000444e-01,4.980000000000000000e+02,-7.075658990509378077e-01
5.510000000000000453e-01,4.970000000000000000e+02,-1.169320178015745393e+00
5.520000000000000462e-01,4.980000000000000000e+02,-1.660325426794573067e+00
5.530000000000000471e-01,4.970000000000000000e+02,-2.176522510283761314e+00
5.540000000000000480e-01,4.970000000000000000e+02,-2.712437023764854960e+00
5.550000000000000488e-01,4.980000000000000000e+02,-3.261390338765318475e+00
5.560000000000000497e-01,4.990000000000000000e+02,-3.815775125257611755e+00
5.570000000000000506e-01,4.990000000000000000e+02,-4.367380446623335466e+00
5.580000000000000515e-01,5.010000000000000000e+02,-4.907749564312757329e+00
5.590000000000000524e-01,5.040000000000000000e+02,-5.428552382967316348e+00
5.600000000000000533e-01,5.000000000000000000e+02,-5.921954041630772991e+00
5.610000000000000542e-01,4.940000000000000000e+02,-6.380961526728651911e+00
5.620000000000000551e-01,4.880000000000000000e+02,-6.799731343340150502e+00
5.629999999999999449e-01,4.870000000000000000e+02,-7.173823202908232943e+00
5.639999999999999458e-01,4.920000000000000000e+02,-7.500387305559952367e+00
5.649999999999999467e-01,4.960000000000000000e+02,-7.778276014712904640e+00
5.659999999999999476e-01,4.970000000000000000e+02,-8.008074405191312195e+00
5.669999999999999485e-01,4.970000000000000000e+02,-8.192048146633304384e+00
5.679999999999999494e-01,4.960000000000000000e+02,-8.334011272048947205e+00
5.689999999999999503e-01,4.920000000000000000e+02,-8.439120376831354520e+00
5.699999999999999512e-01,4.910000000000000000e+02,-8.513605497998979033e+00
5.709999999999999520e-01,4.910000000000000000e+02,-8.564451151962131803e+00
5.719999999999999529e-01,4.910000000000000000e+02,-8.599043599589325737e+00
5.729999999999999538e-01,4.920000000000000000e+02,-8.624802228125282966e+00
5.739999999999999547e-01,4.910000000000000000e+02,-8.648813895009418218e+00
5.749999999999999556e-01,4.930000000000000000e+02,-8.677489113759349948e+00
5.759999999999999565e-01,4.960000000000000000e+02,-8.716258065413633460e+00
5.769999999999999574e-01,4.990000000000000000e+02,-8.769322624707827529e+00
5.779999999999999583e-01,4.990000000000000000e+02,-8.839477977715333168e+00
5.789999999999999591e-01,5.000000000000000000e+02,-8.928014099135278769e+00
5.799999999999999600e-01,4.970000000000000000e+02,-9.034703511031510814e+00
5.809999999999999609e-01,4.950000000000000000e+02,-9.157877545540337394e+00
5.819999999999999618e-01,4.920000000000000000e+02,-9.294588981099863645e+00
5.829999999999999627e-01,4.900000000000000000e+02,-9.440854615028085206e+00
5.839999999999999636e-01,4.900000000000000000e+02,-9.591967262460089572e+00
5.849999999999999645e-01,4.910000000000000000e+02,-9.742862997992993712e+00
5.859999999999999654e-01,4.910000000000000000e+02,-9.888526318924764524e+00
5.869999999999999662e-01,4.900000000000000000e+02,-1.002441341590703594e+01
5.879999999999999671e-01,4.900000000000000000e+02,-1.014687197156391285e+01
5.889999999999999680e-01,4.940000000000000000e+02,-1.025353493595068244e+01
5.899999999999999689e-01,4.960000000000000000e+02,-1.034366560576672178e+01
5.909999999999999698e-01,4.960000000000000000e+02,-1.041843211449149997e+01
5.919999999999999707e-01,4.960000000000000000e+02,-1.048109117366947274e+01
5.929999999999999716e-01,4.940000000000000000e+02,-1.053706363594750783e+01
5.939999999999999725e-01,4.910000000000000000e+02,-1.059388820619672700e+01
5.949999999999999734e-01,4.910000000000000000e+02,-1.066104440400484599e+01
5.959999999999999742e-01,4.920000000000000000e+02,-1.074964162413327884e+01
5.969999999999999751e-01,4.920000000000000000e+02,-1.087197772729915535e+01
5.979999999999999760e-01,4.930000000000000000e+02,-1.104097781459000238e+01
